im (g),DS1,DS2,DS3,DS4,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.0017309139467422943,8.75398759502992e-13,8.75398759502992e-13,8.75398759502992e-13,8.75398759502992e-13,9.18420920836878e-13,9.18420920836878e-13,9.18420920836878e-13,3.0632218405066606e-10,3.0632218405066606e-10,1.863264975415156e-06
0.0017476551808912994,9.071038507471171e-13,9.071038507471171e-13,9.071038507471171e-13,9.071038507471171e-13,9.51683453328079e-13,9.51683453328079e-13,9.51683453328079e-13,3.0635829706323704e-10,3.0635829706323704e-10,1.8632650154260053e-06
0.0017645583346558708,9.399572333269198e-13,9.399572333269198e-13,9.399572333269198e-13,9.399572333269198e-13,9.861506843823038e-13,9.861506843823038e-13,9.861506843823038e-13,3.0639571801272955e-10,3.0639571801272955e-10,1.863265056885963e-06
0.0017816249741070423,9.740004959254708e-13,9.740004959254708e-13,9.740004959254708e-13,9.740004959254708e-13,1.0218662456330733e-12,1.0218662456330733e-12,1.0218662456330733e-12,3.0643449426985213e-10,3.0643449426985213e-10,1.863265099847513e-06
0.0017988566804627395,1.0092767334799612e-12,1.0092767334799612e-12,1.0092767334799612e-12,1.0092767334799612e-12,1.0588753489593716e-12,1.0588753489593716e-12,1.0588753489593716e-12,3.0647467492098013e-10,3.0647467492098013e-10,1.8632651443650392e-06
0.0018162550502342758,1.0458306017350648e-12,1.0458306017350648e-12,1.0458306017350648e-12,1.0458306017350648e-12,1.0972248437188212e-12,1.0972248437188212e-12,1.0972248437188212e-12,3.065163108302935e-10,3.065163108302935e-10,1.8632651904948959e-06
0.0018338216953742697,1.083708373772041e-12,1.083708373772041e-12,1.083708373772041e-12,1.083708373772041e-12,1.1369632760536485e-12,1.1369632760536485e-12,1.1369632760536485e-12,3.065594547041653e-10,3.065594547041653e-10,1.8632652382954787e-06
0.001851558243425991,1.1229579985852725e-12,1.1229579985852725e-12,1.1229579985852725e-12,1.1229579985852725e-12,1.178140950344665e-12,1.178140950344665e-12,1.178140950344665e-12,3.0660416115788187e-10,3.0660416115788187e-10,1.8632652878272973e-06
0.0018694663376741525,1.1636291617802883e-12,1.1636291617802883e-12,1.1636291617802883e-12,1.1636291617802883e-12,1.22080999289094e-12,1.22080999289094e-12,1.22080999289094e-12,3.066504867847797e-10,3.066504867847797e-10,1.8632653391530537e-06
0.0018875476372971595,1.2057733484701431e-12,1.2057733484701431e-12,1.2057733484701431e-12,1.2057733484701431e-12,1.2650244178958277e-12,1.2650244178958277e-12,1.2650244178958277e-12,3.0669849022788617e-10,3.0669849022788617e-10,1.8632653923377203e-06
0.0019058038175208325,1.2494439084497754e-12,1.2494439084497754e-12,1.2494439084497754e-12,1.2494439084497754e-12,1.3108401958428653e-12,1.3108401958428653e-12,1.3108401958428653e-12,3.067482322541551e-10,3.067482322541551e-10,1.863265447448623e-06
0.0019242365697736152,1.2946961237308336e-12,1.2946961237308336e-12,1.2946961237308336e-12,1.2946961237308336e-12,1.358315324348098e-12,1.358315324348098e-12,1.358315324348098e-12,3.0679977583139085e-10,3.0679977583139085e-10,1.8632655045555262e-06
0.0019428476018432841,1.3415872785224903e-12,1.3415872785224903e-12,1.3415872785224903e-12,1.3415872785224903e-12,1.4075099015785408e-12,1.4075099015785408e-12,1.4075099015785408e-12,3.0685318620795837e-10,3.0685318620795837e-10,1.8632655637307204e-06
0.001961638638035182,1.3901767317468084e-12,1.3901767317468084e-12,1.3901767317468084e-12,1.3901767317468084e-12,1.4584862023297007e-12,1.4584862023297007e-12,1.4584862023297007e-12,3.069085309953805e-10,3.069085309953805e-10,1.8632656250491151e-06
0.0019806114193319604,1.4405259921804157e-12,1.4405259921804157e-12,1.4405259921804157e-12,1.4405259921804157e-12,1.5113087568584166e-12,1.5113087568584166e-12,1.5113087568584166e-12,3.069658802539263e-10,3.069658802539263e-10,1.8632656885883324e-06
0.0019997677035548927,1.4926987963177233e-12,1.4926987963177233e-12,1.4926987963177233e-12,1.4926987963177233e-12,1.5660444325709327e-12,1.5660444325709327e-12,1.5660444325709327e-12,3.070253065812995e-10,3.070253065812995e-10,1.8632657544288056e-06
0.00201910926552673,1.546761189054141e-12,1.546761189054141e-12,1.546761189054141e-12,1.546761189054141e-12,1.6227625186694942e-12,1.6227625186694942e-12,1.6227625186694942e-12,3.070868852045393e-10,3.070868852045393e-10,1.8632658226538816e-06
0.0020386378972361407,1.602781607291478e-12,1.602781607291478e-12,1.602781607291478e-12,1.602781607291478e-12,1.6815348138646783e-12,1.6815348138646783e-12,1.6815348138646783e-12,3.0715069407524895e-10,3.0715069407524895e-10,1.8632658933499255e-06
0.002058355408003734,1.66083096657135e-12,1.66083096657135e-12,1.66083096657135e-12,1.66083096657135e-12,1.7424357172644682e-12,1.7424357172644682e-12,1.7424357172644682e-12,3.0721681396827394e-10,3.0721681396827394e-10,1.8632659666064305e-06
0.0020782636246496973,1.7209827508462916e-12,1.7209827508462916e-12,1.7209827508462916e-12,1.7209827508462916e-12,1.8055423225551733e-12,1.8055423225551733e-12,1.8055423225551733e-12,3.0728532858395376e-10,3.0728532858395376e-10,1.8632660425161311e-06
0.0020983643916630467,1.7833131055021261e-12,1.7833131055021261e-12,1.7833131055021261e-12,1.7833131055021261e-12,1.870934515593311e-12,1.870934515593311e-12,1.870934515593311e-12,3.073563246540772e-10,3.073563246540772e-10,1.8632661211751205e-06
0.0021186595713725185,1.847900933749491e-12,1.847900933749491e-12,1.847900933749491e-12,1.847900933749491e-12,1.93869507553215e-12,1.93869507553215e-12,1.93869507553215e-12,3.074298920516748e-10,3.074298920516748e-10,1.8632662026829722e-06
0.0021391510441191195,1.9148279965064018e-12,1.9148279965064018e-12,1.9148279965064018e-12,1.9148279965064018e-12,2.0089097796107783e-12,2.0089097796107783e-12,2.0089097796107783e-12,3.0750612390478843e-10,3.0750612390478843e-10,1.8632662871428657e-06
0.00215984070843033,1.984179015898352e-12,1.984179015898352e-12,1.984179015898352e-12,1.984179015898352e-12,2.0816675117384176e-12,2.0816675117384176e-12,2.0816675117384176e-12,3.075851167143604e-10,3.075851167143604e-10,1.863266374661718e-06
0.0021807304811960076,2.056041782507007e-12,2.056041782507007e-12,2.056041782507007e-12,2.056041782507007e-12,2.1570603750114617e-12,2.1570603750114617e-12,2.1570603750114617e-12,3.0766697047639304e-10,3.0766697047639304e-10,1.863266465350318e-06
